p1,p2,n,z,a1,a2,a3,a4,m1,obj_cost,yield,test_cost,mod_cost,downsteam_NMC,resid_risk1,resid_risk2
0.00035069132864196,0.0002106818867349,1,1,0,0,0,0,0,22.8892317443392,1,0,0,2.88923174433921,0.00035069132864196,0.0002106818867349
0.000398335932675836,0.0002106818867349,1,1,0,0,0,0,0,23.0031267467819,1,0,0,3.0031267467819,0.000398335932675836,0.0002106818867349
0.000452453489155772,0.0002106818867349,1,1,0,0,0,0,0,23.1324954203696,1,0,0,3.13249542036962,0.000452453489155772,0.0002106818867349
0.000513923407496927,0.0002106818867349,1,1,0,0,0,0,0,23.2794400039502,1,0,0,3.27944000395016,0.000513923407496927,0.0002106818867349
0.000583744572875471,0.0002106818867349,1,1,0,0,0,0,0,23.4463483446237,1,0,0,3.44634834462367,0.000583744572875471,0.0002106818867349
0.000663051578096496,0.0002106818867349,1,1,0,0,0,0,0,23.6359327002193,1,0,0,3.6359327002193,0.000663051578096496,0.0002106818867349
0.0007531331607087,0.0002106818867349,1,1,0,0,0,0,0,23.8512738134409,1,0,0,3.85127381344092,0.0007531331607087,0.0002106818867349
0.000855453144968654,0.0002106818867349,1,1,0,0,0,0,0,24.0958709738862,1,0,0,4.09587097388615,0.000855453144968654,0.0002106818867349
0.000971674228961231,0.0002106818867349,1,1,0,0,0,0,0,24.3736988814455,1,0,0,4.37369888144552,0.000971674228961231,0.0002106818867349
0.00110368500341652,0.0002106818867349,1,1,0,0,0,0,0,24.6892722351113,1,0,0,4.68927223511127,0.00110368500341652,0.0002106818867349
0.00125363064127857,0.0002106818867349,1,1,0,0,0,0,0,25.0477190967627,1,0,0,5.04771909676271,0.00125363064127857,0.0002106818867349
0.00142394775673092,0.0002106818867349,1,1,0,0,0,0,0,25.4548642220887,1,0,0,5.45486422208865,0.00142394775673092,0.0002106818867349
0.0016174040001376,0.0002106818867349,1,1,0,0,0,0,0,25.9173237127729,1,0,0,5.91732371277287,0.0016174040001376,0.0002106818867349
0.00183714303231664,0.0002106818867349,1,1,0,0,0,0,0,26.4426125280391,1,0,0,6.44261252803914,0.00183714303231664,0.0002106818867349
0.00208673560897737,0.0002106818867349,1,1,0,0,0,0,0,27.0392666026168,1,0,0,7.03926660261679,0.00208673560897737,0.0002106818867349
0.00237023760544281,0.0002106818867349,1,1,0,0,0,0,0,27.7169815555416,1,0,0,7.7169815555416,0.00237023760544281,0.0002106818867349
0.00269225592455792,0.0002106818867349,1,1,0,0,0,0,0,28.4867702438079,1,0,0,8.48677024380792,0.00269225592455792,0.0002106818867349
0.00305802335878604,0.0002106818867349,1,1,0,1,0,0,0,28.6400498761788,0.997003136111448,6,0,2.19710471668074,6.11604671757208e-05,0.0002106818867349
0.00347348362300162,0.0002106818867349,1,1,0,1,0,0,0,28.7200236223991,0.996595985052932,6,0,2.21696797245427,6.94696724600326e-05,0.0002106818867349
0.00394538793976056,0.0002106818867349,1,1,0,1,0,0,0,28.8108429086514,0.99613351882298,6,0,2.23952983203936,7.89077587952112e-05,0.0002106818867349
0.00448140474655716,0.0002106818867349,1,1,0,1,0,0,0,28.9139755068083,0.995608222352855,6,0,2.26515692528838,8.96280949311433e-05,0.0002106818867349
0.00509024430780916,0.0002106818867349,1,1,0,1,0,0,0,29.0310869468308,0.995011559583437,6,0,2.29426569205101,0.000101804886156183,0.0002106818867349
0.00578180025651317,0.0002106818867349,1,1,0,1,0,0,0,29.1640669046143,0.994333834754399,6,0,2.32732914931509,0.000115636005130263,0.0002106818867349
0.00656731036562049,0.0002106818867349,1,1,0,1,0,0,0,29.315059035756,0.993564034848259,6,0,2.36488457772495,0.00013134620731241,0.0002106818867349
0.00745953916166527,0.0002106818867349,1,1,0,1,0,0,0,29.4864946830388,0.992689650629028,6,0,2.40754225238322,0.000149190783233305,0.0002106818867349
0.00847298534811372,0.0002106818867349,1,1,0,1,0,0,0,29.6811309318331,0.991696473367322,6,0,2.4559953598113,0.000169459706962274,0.0002106818867349
0.00962411740906029,0.0002106818867349,1,1,0,1,0,0,0,29.9020935369288,0.990568363948745,6,0,2.51103126221911,0.000192482348181206,0.0002106818867349
0.0109316412218272,0.0002106818867349,1,1,0,1,0,0,0,30.1529252959391,0.989286990613541,6,0,2.57354429212826,0.000218632824436543,0.0002106818867349
0.0124168040271673,0.0002106818867349,1,1,0,1,0,0,0,30.4376404974009,0.987831531065793,6,0,2.64455028526097,0.000248336080543346,0.0002106818867349
0.0141037396965822,0.0002106818867349,1,1,0,1,0,0,0,30.7607861245774,0.986178334111453,6,0,2.72520308785413,0.000282074793931644,0.0002106818867349
0.0160198609073424,0.0002106818867349,1,1,0,1,0,0,0,31.1275105466197,0.984300535326824,6,0,2.81681330664191,0.000320397218146847,0.0002106818867349
0.0181963045980484,0.0002106818867349,1,1,0,1,0,0,0,31.5436404741253,0.982167620512109,6,0,2.92086960619393,0.000363926091960968,0.0002106818867349
0.0206684379433782,0.0002106818867349,1,1,0,1,0,0,0,32.0157669920012,0.979744929836158,6,0,3.03906289969043,0.000413368758867565,0.0002106818867349
0.0234764330701023,0.0002106818867349,1,1,0,1,0,0,0,32.5513415030597,0.976993094614776,6,0,3.17331382623392,0.000469528661402046,0.0002106818867349
0.0266659198534917,0.0002106818867349,1,1,0,1,0,0,0,33.1587824129895,0.973867397570244,6,0,3.32580396120357,0.000533318397069835,0.0002106818867349
0.0302887274020519,0.0002106818867349,1,1,0,1,0,0,0,33.8475933505163,0.970317046176278,6,0,3.49901126681966,0.000605774548041039,0.0002106818867349
0.0344037262796949,0.0002106818867349,1,1,0,1,0,0,0,34.6284936313017,0.966284347280303,6,0,3.6957503589895,0.000688074525593898,0.0002106818867349
0.0390777851514482,0.0002106818867349,1,1,0,1,0,0,0,35.5135615212453,0.961703769590659,6,0,3.91921824477028,0.000781555703028965,0.0002106818867349
0.0443868573981775,0.0002106818867349,1,1,0,1,0,0,0,36.5163906088995,0.956500878794173,6,0,4.17304627368189,0.00088773714796355,0.0002106818867349
0.0504172153577933,0.0002106818867349,1,1,0,1,0,0,0,37.6522592240658,0.95059112799978,6,0,4.46135914707775,0.00100834430715587,0.0002106818867349
0.0572668522493435,0.0002106818867349,1,1,0,1,0,0,0,38.9383122960257,0.94387848385291,6,0,4.78884194447489,0.00114533704498687,0.0002106818867349
0.0650470745612335,0.0002106818867349,1,1,0,1,0,0,0,40.3937542721332,0.936253865995038,6,0,5.16081625602015,0.00130094149122467,0.0002106818867349
0.0738843107798572,0.0002106818867349,1,1,0,1,0,0,0,42.0400506394662,0.927593374509624,6,0,5.58332665824371,0.00147768621559714,0.0002106818867349
0.0839221658504515,0.0002106818867349,1,1,0,1,0,0,0,43.9011341093054,0.91775627655048,6,0,6.06323893832975,0.00167844331700903,0.0002106818867349
0.0953237547551269,0.0002106818867349,1,1,0,1,0,0,0,46.0036095063748,0.906582719435299,6,0,6.6083516630468,0.00190647509510254,0.0002106818867349
0.108274353128682,0.0002106818867349,1,1,1,0,0,0,0,48.3243180589887,0.891566403530386,10,0,2.30973103112932,0.000108274353128682,0.0002106818867349
0.122984407984663,0.0002106818867349,1,1,1,0,0,0,0,50.5248606694254,0.876875471745717,10,0,2.3448955952542,0.000122984407984663,0.0002106818867349
0.139692957475923,0.0002106818867349,1,1,1,0,0,0,0,53.0231137015651,0.860188643368796,10,0,2.38483758498651,0.000139692957475923,0.0002106818867349
0.158671515260728,0.0002106818867349,1,1,1,0,0,0,0,55.8591601471867,0.841234757709111,10,0,2.43020605701163,0.000158671515260728,0.0002106818867349
0.1802284825953,0.0002106818867349,1,1,1,0,0,0,0,59.0784231071896,0.819705814432074,10,0,2.48173824826423,0.0001802284825953,0.0002106818867349
0.204714159849232,0.0002106818867349,1,1,1,0,0,0,0,62.7323606718096,0.795251968558572,10,0,2.54027155601645,0.000204714159849232,0.0002106818867349
0.232526438880808,0.0002106818867349,1,1,1,0,0,0,0,66.8792463208222,0.767475845489737,10,0,2.60675714557001,0.000232526438880808,0.0002106818867349
0.264117268773252,0.0002106818867349,1,1,1,0,0,0,0,71.5850438839537,0.735926083676153,10,0,2.68227540667694,0.000264117268773253,0.0002106818867349
0.3,0.0002106818867349,1,1,1,0,0,0,0,76.9243865817148,0.70009,10,0,2.76805350985553,3e-04,0.0002106818867349
1e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3319237789493,1,0,0,2.33192377894926,1e-06,0.000239304935697832
1.13585908787189e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3322485517427,1,0,0,2.33224855174272,1.13585908787189e-06,0.000239304935697832
1.29017586750115e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3326174478717,1,0,0,2.33261744787165,1.29017586750115e-06,0.000239304935697832
1.46545798405418e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3330364618922,1,0,0,2.33303646189219,1.46545798405418e-06,0.000239304935697832
1.66455376908235e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3335124027754,1,0,0,2.33351240277536,1.66455376908235e-06,0.000239304935697832
1.89069852586359e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3340530045528,1,0,0,2.33405300455279,1.89069852586359e-06,0.000239304935697832
2.14756710302813e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3346670519946,1,0,0,2.33466705199461,2.14756710302813e-06,0.000239304935697832
2.4393336107892e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3353645233618,1,0,0,2.33536452336179,2.4393336107892e-06,0.000239304935697832
2.77073925016626e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3361567525527,1,0,0,2.33615675255273,2.77073925016626e-06,0.000239304935697832
3.14716935742468e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3370566132789,1,0,0,2.33705661327894,3.14716935742468e-06,0.000239304935697832
3.57474091570274e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3380787282626,1,0,0,2.33807872826262,3.57474091570274e-06,0.000239304935697832
4.06040195588842e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3392397068557,1,0,0,2.33923970685568,4.06040195588842e-06,0.000239304935697832
4.61204446200864e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3405584149414,1,0,0,2.34055841494143,4.61204446200864e-06,0.000239304935697832
5.23863261584172e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3420562815049,1,0,0,2.34205628150489,5.23863261584172e-06,0.000239304935697832
5.95034846472589e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3437576468534,1,0,0,2.34375764685341,5.95034846472589e-06,0.000239304935697832
6.75875737966343e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3456901581463,1,0,0,2.34569015814631,6.75875737966343e-06,0.000239304935697832
7.67699599241187e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3478852186608,1,0,0,2.34788521866078,7.67699599241187e-06,0.000239304935697832
8.71998566553707e-06,0.000239304935697832,1,1,0,0,0,0,0,22.3503784980946,1,0,0,2.35037849809456,8.71998566553707e-06,0.000239304935697832
9.90467496431285e-06,0.000239304935697832,1,1,0,0,0,0,0,22.353210512198,1,0,0,2.35321051219802,9.90467496431285e-06,0.000239304935697832
1.12503150706319e-05,0.000239304935697832,1,1,0,0,0,0,0,22.3564272811544,1,0,0,2.35642728115442,1.12503150706319e-05,0.000239304935697832
1.27787726143993e-05,0.000239304935697832,1,1,0,0,0,0,0,22.3600810774071,1,0,0,2.36008107740713,1.27787726143993e-05,0.000239304935697832
1.45148850059138e-05,0.000239304935697832,1,1,0,0,0,0,0,22.364231275086,1,0,0,2.36423127508601,1.45148850059138e-05,0.000239304935697832
1.64868640433825e-05,0.000239304935697832,1,1,0,0,0,0,0,22.368945314836,1,0,0,2.36894531483602,1.64868640433825e-05,0.000239304935697832
1.87267543541843e-05,0.000239304935697832,1,1,0,0,0,0,0,22.3742997997267,1,0,0,2.37429979972667,1.87267543541843e-05,0.000239304935697832
2.12709541195446e-05,0.000239304935697832,1,1,0,0,0,0,0,22.3803817400506,1,0,0,2.38038174005058,2.12709541195446e-05,0.000239304935697832
2.41608065443907e-05,0.000239304935697832,1,1,0,0,0,0,0,22.3872899672394,1,0,0,2.38728996723939,2.41608065443907e-05,0.000239304935697832
2.74432716837607e-05,0.000239304935697832,1,1,0,0,0,0,0,22.3951367398729,1,0,0,2.39513673987288,2.74432716837607e-05,0.000239304935697832
3.11716895429367e-05,0.000239304935697832,1,1,0,0,0,0,0,22.4040495678791,1,0,0,2.4040495678791,3.11716895429367e-05,0.000239304935697832
3.54066468516657e-05,0.000239304935697832,1,1,0,0,0,0,0,22.4141732845686,1,0,0,2.4141732845686,3.54066468516657e-05,0.000239304935697832
4.0216961597535e-05,0.000239304935697832,1,1,0,0,0,0,0,22.4256724001734,1,0,0,2.42567240017341,4.0216961597535e-05,0.000239304935697832
4.56808013171547e-05,0.000239304935697832,1,1,0,0,0,0,0,22.4387337751356,1,0,0,2.43873377513562,4.56808013171547e-05,0.000239304935697832
5.18869533173602e-05,0.000239304935697832,1,1,0,0,0,0,0,22.4535696565866,1,0,0,2.45356965658655,5.18869533173602e-05,0.000239304935697832
5.89362674675079e-05,0.000239304935697832,1,1,0,0,0,0,0,22.4704211273592,1,0,0,2.47042112735918,5.89362674675079e-05,0.000239304935697832
6.69432950082169e-05,0.000239304935697832,1,1,0,0,0,0,0,22.4895620235803,1,0,0,2.48956202358028,6.69432950082169e-05,0.000239304935697832
7.60381500071719e-05,0.000239304935697832,1,1,0,0,0,0,0,22.511303384503,1,0,0,2.51130338450302,7.60381500071719e-05,0.000239304935697832
8.63686237106119e-05,0.000239304935697832,1,1,0,0,0,0,0,22.5359985068898,1,0,0,2.53599850688983,8.63686237106119e-05,0.000239304935697832
9.81025861486857e-05,0.000239304935697832,1,1,0,0,0,0,0,22.564048686079,1,0,0,2.56404868607899,9.81025861486857e-05,0.000239304935697832
0.000111430714020719,0.000239304935697832,1,1,0,0,0,0,0,22.5959097370274,1,0,0,2.59590973702743,0.000111430714020719,0.000239304935697832
0.000126569589188487,0.000239304935697832,1,1,0,0,0,0,0,22.6320994012964,1,0,0,2.63209940129637,0.000126569589188487,0.000239304935697832
0.000143765218127954,0.000239304935697832,1,1,0,0,0,0,0,22.6732057603433,1,0,0,2.67320576034328,0.000143765218127954,0.000239304935697832
0.000163297029530521,0.000239304935697832,1,1,0,0,0,0,0,22.719896791836,1,0,0,2.71989679183603,0.000163297029530521,0.000239304935697832
0.000185482415014726,0.000239304935697832,1,1,0,0,0,0,0,22.7729312242792,1,0,0,2.77293122427919,0.000185482415014726,0.000239304935697832
0.0002106818867349,0.000239304935697832,1,1,0,0,0,0,0,22.8331708663399,1,0,0,2.83317086633987,0.0002106818867349,0.000239304935697832
0.000239304935697832,0.000239304935697832,1,1,0,0,0,0,0,22.9015946112247,1,0,0,2.90159461122465,0.000239304935697832,0.000239304935697832
0.00027181668598498,0.000239304935697832,1,1,0,0,0,0,0,22.9793143436783,1,0,0,2.97931434367826,0.00027181668598498,0.000239304935697832
0.000308745453011258,0.000239304935697832,1,1,0,0,0,0,0,23.0675930080927,1,0,0,3.06759300809266,0.000308745453011258,0.000239304935697832
0.00035069132864196,0.000239304935697832,1,1,0,0,0,0,0,23.1678651313329,1,0,0,3.16786513133294,0.00035069132864196,0.000239304935697832
0.000398335932675836,0.000239304935697832,1,1,0,0,0,0,0,23.2817601337756,1,0,0,3.28176013377563,0.000398335932675836,0.000239304935697832
0.000452453489155772,0.000239304935697832,1,1,0,0,0,0,0,23.4111288073634,1,0,0,3.41112880736335,0.000452453489155772,0.000239304935697832
0.000513923407496927,0.000239304935697832,1,1,0,0,0,0,0,23.5580733909439,1,0,0,3.5580733909439,0.000513923407496927,0.000239304935697832
0.000583744572875471,0.000239304935697832,1,1,0,0,0,0,0,23.7249817316174,1,0,0,3.72498173161741,0.000583744572875471,0.000239304935697832
0.000663051578096496,0.000239304935697832,1,1,0,0,0,0,0,23.914566087213,1,0,0,3.91456608721303,0.000663051578096496,0.000239304935697832
0.0007531331607087,0.000239304935697832,1,1,0,0,0,0,0,24.1299072004347,1,0,0,4.12990720043466,0.0007531331607087,0.000239304935697832
0.000855453144968654,0.000239304935697832,1,1,0,0,0,0,0,24.3745043608799,1,0,0,4.37450436087989,0.000855453144968654,0.000239304935697832
0.000971674228961231,0.000239304935697832,1,1,0,0,0,0,0,24.6523322684393,1,0,0,4.65233226843926,0.000971674228961231,0.000239304935697832
0.00110368500341652,0.000239304935697832,1,1,0,0,0,0,0,24.967905622105,1,0,0,4.967905622105,0.00110368500341652,0.000239304935697832
0.00125363064127857,0.000239304935697832,1,1,0,0,0,0,0,25.3263524837564,1,0,0,5.32635248375644,0.00125363064127857,0.000239304935697832
0.00142394775673092,0.000239304935697832,1,1,0,0,0,0,0,25.7334976090824,1,0,0,5.73349760908239,0.00142394775673092,0.000239304935697832
0.0016174040001376,0.000239304935697832,1,1,0,0,0,0,0,26.1959570997666,1,0,0,6.19595709976661,0.0016174040001376,0.000239304935697832
0.00183714303231664,0.000239304935697832,1,1,0,0,0,0,0,26.7212459150329,1,0,0,6.72124591503287,0.00183714303231664,0.000239304935697832
0.00208673560897737,0.000239304935697832,1,1,0,0,0,0,0,27.3178999896105,1,0,0,7.31789998961052,0.00208673560897737,0.000239304935697832
0.00237023760544281,0.000239304935697832,1,1,0,0,0,0,0,27.9956149425353,1,0,0,7.99561494253533,0.00237023760544281,0.000239304935697832
0.00269225592455792,0.000239304935697832,1,1,0,0,0,0,0,28.7654036308017,1,0,0,8.76540363080165,0.00269225592455792,0.000239304935697832
0.00305802335878604,0.000239304935697832,1,1,0,1,0,0,0,28.9178482368369,0.997003136111448,6,0,2.47573810367448,6.11604671757208e-05,0.000239304935697832
0.00347348362300162,0.000239304935697832,1,1,0,1,0,0,0,28.9977085371787,0.996595985052932,6,0,2.49560135944801,6.94696724600326e-05,0.000239304935697832
0.00394538793976056,0.000239304935697832,1,1,0,1,0,0,0,29.088398964899,0.99613351882298,6,0,2.5181632190331,7.89077587952112e-05,0.000239304935697832
0.00448140474655716,0.000239304935697832,1,1,0,1,0,0,0,29.1913851979213,0.995608222352855,6,0,2.54379031228211,8.96280949311433e-05,0.000239304935697832
0.00509024430780916,0.000239304935697832,1,1,0,1,0,0,0,29.3083303877755,0.995011559583437,6,0,2.57289907904474,0.000101804886156183,0.000239304935697832
0.00578180025651317,0.000239304935697832,1,1,0,1,0,0,0,29.4411215087944,0.994333834754399,6,0,2.60596253630882,0.000115636005130263,0.000239304935697832
0.00656731036562049,0.000239304935697832,1,1,0,1,0,0,0,29.5918991479809,0.993564034848259,6,0,2.64351796471869,0.00013134620731241,0.000239304935697832
0.00745953916166527,0.000239304935697832,1,1,0,1,0,0,0,29.7630911626272,0.992689650629028,6,0,2.68617563937696,0.000149190783233305,0.000239304935697832
0.00847298534811372,0.000239304935697832,1,1,0,1,0,0,0,29.9574506790772,0.991696473367322,6,0,2.73462874680504,0.000169459706962274,0.000239304935697832
0.00962411740906029,0.000239304935697832,1,1,0,1,0,0,0,30.1780989552247,0.990568363948745,6,0,2.78966464921285,0.000192482348181206,0.000239304935697832
0.0109316412218272,0.000239304935697832,1,1,0,1,0,0,0,30.4285736808426,0.989286990613541,6,0,2.852177679122,0.000218632824436543,0.000239304935697832
0.0124168040271673,0.000239304935697832,1,1,0,1,0,0,0,30.712883342681,0.987831531065793,6,0,2.92318367225471,0.000248336080543346,0.000239304935697832
0.0141037396965822,0.000239304935697832,1,1,0,1,0,0,0,31.0355683339907,0.986178334111453,6,0,3.00383647484787,0.000282074793931644,0.000239304935697832
0.0160198609073424,0.000239304935697832,1,1,0,1,0,0,0,31.4017695385976,0.984300535326824,6,0,3.09544669363564,0.000320397218146847,0.000239304935697832
0.0181963045980484,0.000239304935697832,1,1,0,1,0,0,0,31.8173051648242,0.982167620512109,6,0,3.19950299318767,0.000363926091960968,0.000239304935697832
0.0206684379433782,0.000239304935697832,1,1,0,1,0,0,0,32.2887566401914,0.979744929836158,6,0,3.31769628668416,0.000413368758867565,0.000239304935697832
0.0234764330701023,0.000239304935697832,1,1,0,1,0,0,0,32.8235643980817,0.976993094614776,6,0,3.45194721322766,0.000469528661402046,0.000239304935697832
0.0266659198534917,0.000239304935697832,1,1,0,1,0,0,0,33.4301343844573,0.973867397570244,6,0,3.60443734819731,0.000533318397069835,0.000239304935697832
