p1,p2,n,z,a1,a2,a3,a4,m1,obj_cost,yield,test_cost,mod_cost,downsteam_NMC,resid_risk1,resid_risk2
0.0839221658504515,0.000126569589188487,1,1,1,0,0,1,0,56.8874761609748,0.915776804788177,16,0,9.01310978400521,8.39221658504515e-05,6.32847945942436e-06
0.0953237547551269,0.000126569589188487,1,1,1,0,0,1,0,59.3508446447996,0.904391407117944,16,0,9.96200941493049,9.5323754755127e-05,6.32847945942436e-06
0.108274353128682,0.000126569589188487,1,1,1,0,0,1,0,62.1226742135412,0.891459199705174,16,0,11.0398256841953,0.000108274353128682,6.32847945942436e-06
0.122984407984663,0.000126569589188487,1,1,1,0,0,1,0,65.2372666253563,0.876770034389136,16,0,12.2640730886958,0.000122984407984663,6.32847945942436e-06
0.139692957475923,0.000126569589188487,1,1,1,0,0,1,0,68.7313769162097,0.860085212471661,16,0,13.6546456289013,0.000139692957475923,6.32847945942436e-06
0.158671515260728,0.000126569589188487,1,1,1,0,0,1,0,72.6439063027795,0.841133605867173,16,0,15.2341400860388,0.000158671515260728,6.32847945942436e-06
0.1802284825953,0.000126569589188487,1,1,1,0,0,1,0,77.0153675356253,0.819607251275693,16,0,17.0282232194218,0.0001802284825953,6.32847945942436e-06
0.204714159849232,0.000126569589188487,1,1,1,0,0,1,0,81.8870378651718,0.795156345784208,16,0,19.0660488508724,0.000204714159849232,6.32847945942436e-06
0.232526438880808,0.000126569589188487,1,1,1,0,0,1,0,87.2996876100484,0.767383562575006,16,0,21.380731613854,0.000232526438880808,6.32847945942436e-06
0.264117268773252,0.000126569589188487,1,0,0,0,0,0,0,90,0,0,0,0,,
0.3,0.000126569589188487,1,0,0,0,0,0,0,90,0,0,0,0,,
1e-06,0.000143765218127954,1,1,0,0,0,1,0,28.4076689732127,0.999863422042922,6,0,2.38750836066539,1e-06,7.18826090639772e-06
1.13585908787189e-06,0.000143765218127954,1,1,0,0,0,1,0,28.4189743300577,0.999863422042922,6,0,2.39881526178393,1.13585908787189e-06,7.18826090639772e-06
1.29017586750115e-06,0.000143765218127954,1,1,0,0,0,1,0,28.4318156223719,0.999863422042922,6,0,2.4116583081751,1.29017586750115e-06,7.18826090639772e-06
1.46545798405418e-06,0.000143765218127954,1,1,0,0,0,1,0,28.4464015209469,0.999863422042922,6,0,2.42624619913447,1.46545798405418e-06,7.18826090639772e-06
1.66455376908235e-06,0.000143765218127954,1,1,0,0,0,1,0,28.4629690463981,0.999863422042922,6,0,2.44281598765356,1.66455376908235e-06,7.18826090639772e-06
1.89069852586359e-06,0.000143765218127954,1,1,0,0,0,1,0,28.4817874207454,0.999863422042922,6,0,2.46163693252707,1.89069852586359e-06,7.18826090639772e-06
2.14756710302813e-06,0.000143765218127954,1,1,0,0,0,1,0,28.5031624422668,0.999863422042922,6,0,2.48301487380399,2.14756710302813e-06,7.18826090639772e-06
2.4393336107892e-06,0.000143765218127954,1,1,0,0,0,1,0,28.5274414547153,0.999863422042922,6,0,2.50729720268338,2.4393336107892e-06,7.18826090639772e-06
2.77073925016626e-06,0.000143765218127954,1,1,0,0,0,1,0,28.5550189916495,0.999863422042922,6,0,2.53487850661571,2.77073925016626e-06,7.18826090639772e-06
3.14716935742468e-06,0.000143765218127954,1,1,0,0,0,1,0,28.5863431875973,0.999863422042922,6,0,2.56620698134262,3.14716935742468e-06,7.18826090639772e-06
3.57474091570274e-06,0.000143765218127954,1,1,0,0,0,1,0,28.621923060235,0.999863422042922,6,0,2.60179171407034,3.57474091570274e-06,7.18826090639772e-06
4.06040195588842e-06,0.000143765218127954,1,1,0,0,0,1,0,28.6623367819157,0.999863422042922,6,0,2.64221095612861,4.06040195588842e-06,7.18826090639772e-06
4.61204446200864e-06,0.000143765218127954,1,1,0,0,0,1,0,28.7082410749615,0.999863422042922,6,0,2.68812151954539,4.61204446200864e-06,7.18826090639772e-06
5.23863261584172e-06,0.000143765218127954,1,1,0,0,0,1,0,28.76038188339,0.999863422042922,6,0,2.74026945023166,5.23863261584172e-06,7.18826090639772e-06
5.95034846472589e-06,0.000143765218127954,1,1,0,0,0,1,0,28.8196064944924,0.999863422042922,6,0,2.79950215121538,5.95034846472589e-06,7.18826090639772e-06
6.75875737966343e-06,0.000143765218127954,1,1,0,0,0,1,0,28.8868773072388,0.999863422042922,6,0,2.86678215292692,6.75875737966343e-06,7.18826090639772e-06
7.67699599241187e-06,0.000143765218127954,1,1,0,0,0,1,0,28.9632874712452,0.999863422042922,6,0,2.94320275430302,7.67699599241187e-06,7.18826090639772e-06
8.71998566553707e-06,0.000143765218127954,1,1,0,0,0,1,0,29.0500786504378,0.999863422042922,6,0,3.0300057888767,8.71998566553707e-06,7.18826090639772e-06
9.90467496431285e-06,0.000143765218127954,1,1,0,0,0,1,0,29.1486612000708,0.999863422042922,6,0,3.12860180455206,9.90467496431285e-06,7.18826090639772e-06
1.12503150706319e-05,0.000143765218127954,1,1,0,0,0,1,0,29.2606370849769,0.999863422042922,6,0,3.24059298498489,1.12503150706319e-05,7.18826090639772e-06
1.27787726143993e-05,0.000143765218127954,1,1,0,0,0,1,0,29.3878259114701,0.999863422042922,6,0,3.36779918504101,1.27787726143993e-05,7.18826090639772e-06
1.45148850059138e-05,0.000143765218127954,1,1,0,0,0,1,0,29.5322944959182,0.999863422042922,6,0,3.51228750340841,1.45148850059138e-05,7.18826090639772e-06
1.64868640433825e-05,0.000143765218127954,1,1,0,0,0,1,0,29.6963904504755,0.999863422042922,6,0,3.67640587291734,1.64868640433825e-05,7.18826090639772e-06
1.87267543541843e-05,0.000143765218127954,1,1,0,0,0,1,0,29.8827803317424,0.999863422042922,6,0,3.86282121441079,1.87267543541843e-05,7.18826090639772e-06
2.12709541195446e-05,0.000143765218127954,1,1,0,0,0,1,0,30.0944929722668,0.999863422042922,6,0,4.07456277416485,2.12709541195446e-05,7.18826090639772e-06
2.41608065443907e-05,0.000143765218127954,1,1,0,0,0,1,0,30.3349686990238,0.999863422042922,6,0,4.31507134909167,2.41608065443907e-05,7.18826090639772e-06
2.74432716837607e-05,0.000143765218127954,1,1,0,0,0,1,0,30.6081152386734,0.999863422042922,6,0,4.58825519963342,2.74432716837607e-05,7.18826090639772e-06
3.11716895429367e-05,0.000143765218127954,1,1,0,0,0,1,0,30.9183712180551,0.999863422042922,6,0,4.8985535589311,3.11716895429367e-05,7.18826090639772e-06
3.54066468516657e-05,0.000143765218127954,1,1,0,0,0,1,0,31.2707782918023,0.999863422042922,6,0,5.2510087702911,3.54066468516657e-05,7.18826090639772e-06
4.0216961597535e-05,0.000143765218127954,1,1,0,0,0,1,0,31.6710630691485,0.999863422042922,6,0,5.65134822518217,4.0216961597535e-05,7.18826090639772e-06
4.56808013171547e-05,0.000143765218127954,1,1,0,0,0,1,0,32.1257301712339,0.999863422042922,6,0,6.10607743325386,4.56808013171547e-05,7.18826090639772e-06
5.18869533173602e-05,0.000143765218127954,1,1,0,0,0,1,0,32.642167931094,0.999863422042922,6,0,6.62258573676288,5.18869533173602e-05,7.18826090639772e-06
5.89362674675079e-05,0.000143765218127954,1,1,0,0,0,1,0,33.2287684539514,0.999863422042922,6,0,7.2092663872649,5.89362674675079e-05,7.18826090639772e-06
6.69432950082169e-05,0.000143765218127954,1,1,0,0,0,1,0,33.8950639887892,0.999863422042922,6,0,7.87565293581619,6.69432950082169e-05,7.18826090639772e-06
7.60381500071719e-05,0.000143765218127954,1,1,0,1,0,1,0,34.4619987770881,0.99978891383356,12,0,2.43084897071255,1.52076300014344e-06,7.18826090639772e-06
8.63686237106119e-05,0.000143765218127954,1,1,0,1,0,1,0,34.4806838562515,0.999778791352038,12,0,2.44804408757992,1.72737247421224e-06,7.18826090639772e-06
9.81025861486857e-05,0.000143765218127954,1,1,0,1,0,1,0,34.5019070509578,0.999767293639409,12,0,2.46757531734073,1.96205172297372e-06,7.18826090639772e-06
0.000111430714020719,0.000143765218127954,1,1,0,1,0,1,0,34.5260130647374,0.99975423385803,12,0,2.48976004216187,2.22861428041439e-06,7.18826090639772e-06
0.000126569589188487,0.000143765218127954,1,1,0,1,0,1,0,34.553393396672,0.999739399786664,12,0,2.5149587634619,2.53139178376974e-06,7.18826090639772e-06
0.000143765218127954,0.000143765218127954,1,1,0,1,0,1,0,34.5844926886778,0.999722550371894,12,0,2.54358096005328,2.87530436255909e-06,7.18826090639772e-06
0.000163297029530521,0.000143765218127954,1,1,0,1,0,1,0,34.6198159321317,0.999703411811001,12,0,2.57609174216646,3.26594059061041e-06,7.18826090639772e-06
0.000185482415014726,0.000143765218127954,1,1,0,1,0,1,0,34.6599366497198,0.999681673102683,12,0,2.61301940948354,3.70964830029452e-06,7.18826090639772e-06
0.0002106818867349,0.000143765218127954,1,1,0,1,0,1,0,34.7055061838809,0.999656980993281,12,0,2.65496403599955,4.21363773469801e-06,7.18826090639772e-06
0.000239304935697832,0.000143765218127954,1,1,0,1,0,1,0,34.7572642407403,0.999628934236418,12,0,2.70260722121516,4.78609871395665e-06,7.18826090639772e-06
0.00027181668598498,0.000143765218127954,1,1,0,1,0,1,0,34.8160508582373,0.99959707707275,12,0,2.75672316611747,5.4363337196996e-06,7.18826090639772e-06
0.000308745453011258,0.000143765218127954,1,1,0,1,0,1,0,34.8828199895296,0.999560891823883,12,0,2.81819125393353,6.17490906022517e-06,7.18826090639772e-06
0.00035069132864196,0.000143765218127954,1,1,0,1,0,1,0,34.9586549180179,0.999519790480112,12,0,2.88801034009351,7.0138265728392e-06,7.18826090639772e-06
0.000398335932675836,0.000143765218127954,1,1,0,1,0,1,0,35.0447857488283,0.999473105145265,12,0,2.96731498361523,7.96671865351672e-06,7.18826090639772e-06
0.000452453489155772,0.000143765218127954,1,1,0,1,0,1,0,35.1426092536861,0.999420077183408,12,0,3.05739388366982,9.04906978311544e-06,7.18826090639772e-06
0.000513923407496927,0.000143765218127954,1,1,0,1,0,1,0,35.253711382244,0.999359844891023,12,0,3.15971082092233,1.02784681499386e-05,7.18826090639772e-06
0.000583744572875471,0.000143765218127954,1,1,0,1,0,1,0,35.3798927935198,0.999291429494333,12,0,3.27592844394381,1.16748914575094e-05,7.18826090639772e-06
0.000663051578096496,0.000143765218127954,1,1,0,1,0,1,0,35.5231978066526,0.999213719244253,12,0,3.40793528722363,1.32610315619299e-05,7.18826090639772e-06
0.0007531331607087,0.000143765218127954,1,1,0,1,0,1,0,35.6859472211995,0.999125451350478,12,0,3.55787645982429,1.5062663214174e-05,7.18826090639772e-06
0.000855453144968654,0.000143765218127954,1,1,0,1,0,1,0,35.8707755142064,0.999025191461167,12,0,3.72818850336892,1.71090628993731e-05,7.18826090639772e-06
0.000971674228961231,0.000143765218127954,1,1,0,1,0,1,0,36.0806729848353,0.998911310354744,12,0,3.92163898580312,1.94334845792246e-05,7.18826090639772e-06
0.00110368500341652,0.000143765218127954,1,1,0,1,0,1,0,36.3190334879591,0.998781957465076,12,0,4.1413714743292,2.20737000683304e-05,7.18826090639772e-06
0.00125363064127857,0.000143765218127954,1,1,0,1,0,1,0,36.589708476352,0.998635030809805,12,0,4.39095661832226,2.50726128255714e-05,7.18826090639772e-06
0.00142394775673092,0.000143765218127954,1,1,0,1,0,1,0,36.8970681573524,0.998468142833164,12,0,4.67445017232458,2.84789551346185e-05,7.18826090639772e-06
0.0016174040001376,0.000143765218127954,1,1,0,1,0,1,0,37.2460706645076,0.998278581608241,12,0,4.99645890199123,3.23480800027521e-05,7.18826090639772e-06
0.00183714303231664,0.000143765218127954,1,1,0,1,0,1,0,37.6423402478804,0.998063266768203,12,0,5.36221544395717,3.67428606463328e-05,7.18826090639772e-06
0.00208673560897737,0.000143765218127954,1,1,0,1,0,1,0,38.0922555983285,0.997818699450392,12,0,5.77766333609777,4.17347121795473e-05,7.18826090639772e-06
0.00237023760544281,0.000143765218127954,1,1,0,1,0,1,0,38.603049540683,0.99754090543986,12,0,6.24955359992289,4.74047521088563e-05,7.18826090639772e-06
0.00269225592455792,0.000143765218127954,1,1,1,0,0,1,0,38.9891846822148,0.996875074249254,16,0,2.52834671536046,2.69225592455792e-06,7.18826090639772e-06
0.00305802335878604,0.000143765218127954,1,1,1,0,0,1,0,39.0733823576259,0.996509832203517,16,0,2.55878778688526,3.05802335878604e-06,7.18826090639772e-06
0.00347348362300162,0.000143765218127954,1,1,1,0,0,1,0,39.1689920788913,0.996094968706593,16,0,2.59336455462126,3.47348362300163e-06,7.18826090639772e-06
0.00394538793976056,0.000143765218127954,1,1,1,0,0,1,0,39.2775564490843,0.995623742233386,16,0,2.63263889048343,3.94538793976056e-06,7.18826090639772e-06
0.00448140474655716,0.000143765218127954,1,1,1,0,0,1,0,39.4008253766992,0.995088495361349,16,0,2.6772490017926,4.48140474655717e-06,7.18826090639772e-06
0.00509024430780916,0.000143765218127954,1,1,1,0,0,1,0,39.5407835809211,0.994480530337489,16,0,2.72791980213411,5.09024430780916e-06,7.18826090639772e-06
0.00578180025651317,0.000143765218127954,1,1,1,0,0,1,0,39.6996816424956,0.99378996774003,16,0,2.78547469119175,5.78180025651317e-06,7.18826090639772e-06
0.00656731036562049,0.000143765218127954,1,1,1,0,0,1,0,39.8800710264054,0.993005585937963,16,0,2.85084893497933,6.56731036562049e-06,7.18826090639772e-06
0.00745953916166527,0.000143765218127954,1,1,1,0,0,1,0,40.0848435443638,0.992114638739723,16,0,2.9251048638982,7.45953916166527e-06,7.18826090639772e-06
0.00847298534811372,0.000143765218127954,1,1,1,0,0,1,0,40.3172757679414,0.991102648267787,16,0,3.00944913558907,8.47298534811372e-06,7.18826090639772e-06
0.00962411740906029,0.000143765218127954,1,1,1,0,0,1,0,40.5810789457388,0.9899531696934,16,0,3.10525234309908,9.6241174090603e-06,7.18826090639772e-06
0.0109316412218272,0.000143765218127954,1,1,1,0,0,1,0,40.8804550186203,0.988647524008369,16,0,3.21407128699661,1.09316412218272e-05,7.18826090639772e-06
0.0124168040271673,0.000143765218127954,1,1,1,0,0,1,0,41.2201593631113,0.987164494491485,16,0,3.33767427335523,1.24168040271673e-05,7.18826090639772e-06
0.0141037396965822,0.000143765218127954,1,1,1,0,0,1,0,41.6055709210994,0.98547998193715,16,0,3.47806984869878,1.41037396965822e-05,7.18826090639772e-06
0.0160198609073424,0.000143765218127954,1,1,1,0,0,1,0,42.0427703891311,0.983566613043674,16,0,3.63753943884974,1.60198609073424e-05,7.18826090639772e-06
0.0181963045980484,0.000143765218127954,1,1,1,0,0,1,0,42.5386271362462,0.981393295597569,16,0,3.81867442206193,1.81963045980484e-05,7.18826090639772e-06
0.0206684379433782,0.000143765218127954,1,1,1,0,0,1,0,43.1008954865537,0.978924713225579,16,0,4.02441823887501,2.06684379433783e-05,7.18826090639772e-06
0.0234764330701023,0.000143765218127954,1,1,1,0,0,1,0,43.7383209296925,0.976120751504194,16,0,4.25811422297559,2.34764330701023e-05,7.18826090639772e-06
0.0266659198534917,0.000143765218127954,1,1,1,0,0,1,0,44.4607566930525,0.972935846100914,16,0,4.52355993031541,2.66659198534918e-05,7.18826090639772e-06
0.0302887274020519,0.000143765218127954,1,1,1,0,0,1,0,45.2792909030882,0.969318242354587,16,0,4.82506884933391,3.02887274020519e-05,7.18826090639772e-06
0.0344037262796949,0.000143765218127954,1,1,1,0,0,1,0,46.2063842514214,0.965209154263001,16,0,5.16754049507551,3.44037262796949e-05,7.18826090639772e-06
0.0390777851514482,0.000143765218127954,1,1,1,0,0,1,0,47.2560176280534,0.960541809211308,16,0,5.55654002622955,3.90777851514483e-05,7.18826090639772e-06
0.0443868573981775,0.000143765218127954,1,1,1,0,0,1,0,48.4438485408103,0.955240362918108,16,0,5.99838867886876,4.43868573981775e-05,7.18826090639772e-06
0.0504172153577933,0.000143765218127954,1,1,1,0,0,1,0,49.7873742441161,0.949218666967112,16,0,6.50026648643296,5.04172153577934e-05,7.18826090639772e-06
0.0572668522493435,0.000143765218127954,1,1,1,0,0,1,0,51.3060982689722,0.942378868896772,16,0,7.07032895515598,5.72668522493436e-05,7.18826090639772e-06
0.0650470745612335,0.000143765218127954,1,1,1,0,0,1,0,53.0216953721465,0.934609822099367,16,0,7.7178395909097,6.50470745612335e-05,7.18826090639772e-06
0.0738843107798572,0.000143765218127954,1,1,1,0,0,1,0,54.9581676659836,0.925785279690434,16,0,8.45332043102427,7.38843107798572e-05,7.18826090639772e-06
0.0839221658504515,0.000143765218127954,1,1,1,0,0,1,0,57.141981668677,0.915761842998936,16,0,9.28872302722404,8.39221658504515e-05,7.18826090639772e-06
0.0953237547551269,0.000143765218127954,1,1,1,0,0,1,0,59.602171991341,0.904376631341189,16,0,10.2376226581493,9.5323754755127e-05,7.18826090639772e-06
0.108274353128682,0.000143765218127954,1,1,1,0,0,1,0,62.3703920450579,0.891444635212392,16,0,11.3154389274141,0.000108274353128682,7.18826090639772e-06
0.122984407984663,0.000143765218127954,1,1,1,0,0,1,0,65.4808851088991,0.876755709885175,16,0,12.5396863319146,0.000122984407984663,7.18826090639772e-06
0.139692957475923,0.000143765218127954,1,1,1,0,0,1,0,68.9703398308846,0.860071160561183,16,0,13.9302588721202,0.000139692957475923,7.18826090639772e-06
0.158671515260728,0.000143765218127954,1,1,1,0,0,1,0,72.8775820668621,0.84111986358448,16,0,15.5097533292577,0.000158671515260728,7.18826090639772e-06
0.1802284825953,0.000143765218127954,1,1,1,0,0,1,0,77.243039028124,0.819593860686534,16,0,17.3038364626406,0.0001802284825953,7.18826090639772e-06
0.204714159849232,0.000143765218127954,1,1,1,0,0,1,0,82.107890881975,0.795143354669345,16,0,19.3416620940913,0.000204714159849232,7.18826090639772e-06
0.232526438880808,0.000143765218127954,1,1,1,0,0,1,0,87.5127977742028,0.767371025206653,16,0,21.6563448570728,0.000232526438880808,7.18826090639772e-06
0.264117268773252,0.000143765218127954,1,0,0,0,0,0,0,90,0,0,0,0,,
0.3,0.000143765218127954,1,0,0,0,0,0,0,90,0,0,0,0,,
1e-06,0.000163297029530521,1,1,0,0,0,1,0,28.7234171969852,0.999844866822109,6,0,2.70056616771333,1e-06,8.16485147652604e-06
1.13585908787189e-06,0.000163297029530521,1,1,0,0,0,1,0,28.7347223440283,0.999844866822109,6,0,2.71187306883188,1.13585908787189e-06,8.16485147652604e-06
1.29017586750115e-06,0.000163297029530521,1,1,0,0,0,1,0,28.7475633980369,0.999844866822109,6,0,2.72471611522305,1.29017586750115e-06,8.16485147652604e-06
1.46545798405418e-06,0.000163297029530521,1,1,0,0,0,1,0,28.7621490259303,0.999844866822109,6,0,2.73930400618242,1.46545798405418e-06,8.16485147652604e-06
1.66455376908235e-06,0.000163297029530521,1,1,0,0,0,1,0,28.7787162439255,0.999844866822109,6,0,2.7558737947015,1.66455376908235e-06,8.16485147652604e-06
1.89069852586359e-06,0.000163297029530521,1,1,0,0,0,1,0,28.797534269046,0.999844866822109,6,0,2.77469473957502,1.89069852586359e-06,8.16485147652604e-06
2.14756710302813e-06,0.000163297029530521,1,1,0,0,0,1,0,28.818908893895,0.999844866822109,6,0,2.79607268085194,2.14756710302813e-06,8.16485147652604e-06
2.4393336107892e-06,0.000163297029530521,1,1,0,0,0,1,0,28.8431874557795,0.999844866822109,6,0,2.82035500973132,2.4393336107892e-06,8.16485147652604e-06
2.77073925016626e-06,0.000163297029530521,1,1,0,0,0,1,0,28.8707644809365,0.999844866822109,6,0,2.84793631366366,2.77073925016626e-06,8.16485147652604e-06
3.14716935742468e-06,0.000163297029530521,1,1,0,0,0,1,0,28.9020880955776,0.999844866822109,6,0,2.87926478839057,3.14716935742468e-06,8.16485147652604e-06
3.57474091570274e-06,0.000163297029530521,1,1,0,0,0,1,0,28.9376673079326,0.999844866822109,6,0,2.91484952111829,3.57474091570274e-06,8.16485147652604e-06
4.06040195588842e-06,0.000163297029530521,1,1,0,0,0,1,0,28.9780802796254,0.999844866822109,6,0,2.95526876317656,4.06040195588842e-06,8.16485147652604e-06
4.61204446200864e-06,0.000163297029530521,1,1,0,0,0,1,0,29.0239837207906,0.999844866822109,6,0,3.00117932659334,4.61204446200864e-06,8.16485147652604e-06
5.23863261584172e-06,0.000163297029530521,1,1,0,0,0,1,0,29.0761235616027,0.999844866822109,6,0,3.05332725727961,5.23863261584172e-06,8.16485147652604e-06
5.95034846472589e-06,0.000163297029530521,1,1,0,0,0,1,0,29.1353470736292,0.999844866822109,6,0,3.11255995826332,5.95034846472589e-06,8.16485147652604e-06
6.75875737966343e-06,0.000163297029530521,1,1,0,0,0,1,0,29.2026166379803,0.999844866822109,6,0,3.17983995997487,6.75875737966343e-06,8.16485147652604e-06
7.67699599241187e-06,0.000163297029530521,1,1,0,0,0,1,0,29.2790253839857,0.999844866822109,6,0,3.25626056135097,7.67699599241187e-06,8.16485147652604e-06
