year,zip3,state_name,state_id,season,numDonor,pWNV,pZIKV,donorGroup
2019,235,Virginia,VA,L,2017.75961646222,0,0,VA-235-2019-L
2019,236,Virginia,VA,H,3188.66900473136,0,0,VA-236-2019-H
2019,236,Virginia,VA,L,3188.66900473136,0,0,VA-236-2019-L
2019,237,Virginia,VA,H,793.922088931021,0,0,VA-237-2019-H
2019,237,Virginia,VA,L,793.922088931021,0,0,VA-237-2019-L
2019,238,Virginia,VA,H,2825.48507159112,0,0,VA-238-2019-H
2019,238,Virginia,VA,L,2825.48507159112,0,0,VA-238-2019-L
2019,239,Virginia,VA,H,893.404386796654,0,0,VA-239-2019-H
2019,239,Virginia,VA,L,893.404386796654,0,0,VA-239-2019-L
2019,240,Virginia,VA,H,2951.73476411261,0,0,VA-240-2019-H
2019,240,Virginia,VA,L,2951.73476411261,0,0,VA-240-2019-L
2019,241,Virginia,VA,H,1914.97813955953,0,0,VA-241-2019-H
2019,241,Virginia,VA,L,1914.97813955953,0,0,VA-241-2019-L
2019,242,Virginia,VA,H,1634.98005569128,0,0,VA-242-2019-H
2019,242,Virginia,VA,L,1634.98005569128,0,0,VA-242-2019-L
2019,243,Virginia,VA,H,1276.06760372246,0,0,VA-243-2019-H
2019,243,Virginia,VA,L,1276.06760372246,0,0,VA-243-2019-L
2019,244,Virginia,VA,H,1186.79032313015,0,0,VA-244-2019-H
2019,244,Virginia,VA,L,1186.79032313015,0,0,VA-244-2019-L
2019,245,Virginia,VA,H,3146.00405466519,0,0,VA-245-2019-H
2019,245,Virginia,VA,L,3146.00405466519,0,0,VA-245-2019-L
2019,246,Virginia,VA,H,594.234499304983,0,0,VA-246-2019-H
2019,246,Virginia,VA,L,594.234499304983,0,0,VA-246-2019-L
2019,247,West Virginia,WV,H,461.191604432729,0,0,WV-247-2019-H
2019,247,West Virginia,WV,L,461.191604432729,0,0,WV-247-2019-L
2019,248,West Virginia,WV,H,297.626574664465,0,0,WV-248-2019-H
2019,248,West Virginia,WV,L,297.626574664465,0,0,WV-248-2019-L
2019,249,West Virginia,WV,H,402.056555208818,0,0,WV-249-2019-H
2019,249,West Virginia,WV,L,402.056555208818,0,0,WV-249-2019-L
2019,250,West Virginia,WV,H,523.076595428424,0,0,WV-250-2019-H
2019,250,West Virginia,WV,L,523.076595428424,0,0,WV-250-2019-L
2019,251,West Virginia,WV,H,572.168706620041,0,0,WV-251-2019-H
2019,251,West Virginia,WV,L,572.168706620041,0,0,WV-251-2019-L
2019,252,West Virginia,WV,H,437.896207286554,0,0,WV-252-2019-H
2019,252,West Virginia,WV,L,437.896207286554,0,0,WV-252-2019-L
2019,253,West Virginia,WV,H,877.909493033028,0,0,WV-253-2019-H
2019,253,West Virginia,WV,L,877.909493033028,0,0,WV-253-2019-L
2019,254,West Virginia,WV,H,1340.98461922725,0,0,WV-254-2019-H
2019,254,West Virginia,WV,L,1340.98461922725,0,0,WV-254-2019-L
2019,255,West Virginia,WV,H,1065.59866952253,0,0,WV-255-2019-H
2019,255,West Virginia,WV,L,1065.59866952253,0,0,WV-255-2019-L
2019,256,West Virginia,WV,H,393.964945721434,0,0,WV-256-2019-H
2019,256,West Virginia,WV,L,393.964945721434,0,0,WV-256-2019-L
2019,257,West Virginia,WV,H,564.868176272485,0,0,WV-257-2019-H
2019,257,West Virginia,WV,L,564.868176272485,0,0,WV-257-2019-L
2019,258,West Virginia,WV,H,672.115905372035,0,0,WV-258-2019-H
2019,258,West Virginia,WV,L,672.115905372035,0,0,WV-258-2019-L
2019,259,West Virginia,WV,H,352.858966798557,0,0,WV-259-2019-H
2019,259,West Virginia,WV,L,352.858966798557,0,0,WV-259-2019-L
2019,260,West Virginia,WV,H,1000.26306665977,0,0,WV-260-2019-H
2019,260,West Virginia,WV,L,1000.26306665977,0,0,WV-260-2019-L
2019,261,West Virginia,WV,H,1003.47258774136,0,0,WV-261-2019-H
2019,261,West Virginia,WV,L,1003.47258774136,0,0,WV-261-2019-L
2019,262,West Virginia,WV,H,640.058364991383,0,0,WV-262-2019-H
2019,262,West Virginia,WV,L,640.058364991383,0,0,WV-262-2019-L
2019,263,West Virginia,WV,H,675.21994923498,0,0,WV-263-2019-H
2019,263,West Virginia,WV,L,675.21994923498,0,0,WV-263-2019-L
2019,264,West Virginia,WV,H,436.992116841036,0,0,WV-264-2019-H
2019,264,West Virginia,WV,L,436.992116841036,0,0,WV-264-2019-L
2019,265,West Virginia,WV,H,1330.40676101469,0,0,WV-265-2019-H
2019,265,West Virginia,WV,L,1330.40676101469,0,0,WV-265-2019-L
2019,266,West Virginia,WV,H,240.337376766819,0,0,WV-266-2019-H
2019,266,West Virginia,WV,L,240.337376766819,0,0,WV-266-2019-L
2019,267,West Virginia,WV,H,419.143864629105,0,0,WV-267-2019-H
2019,267,West Virginia,WV,L,419.143864629105,0,0,WV-267-2019-L
2019,268,West Virginia,WV,H,250.749485064366,0,0,WV-268-2019-H
2019,268,West Virginia,WV,L,250.749485064366,0,0,WV-268-2019-L
2019,270,North Carolina,NC,H,2470.85983253368,0,0,NC-270-2019-H
2019,270,North Carolina,NC,L,2470.85983253368,0,0,NC-270-2019-L
2019,271,North Carolina,NC,H,2150.1130450391,0,0,NC-271-2019-H
2019,271,North Carolina,NC,L,2150.1130450391,0,0,NC-271-2019-L
2019,272,North Carolina,NC,H,4990.49785289176,0,0,NC-272-2019-H
2019,272,North Carolina,NC,L,4990.49785289176,0,0,NC-272-2019-L
2019,273,North Carolina,NC,H,3247.85789381177,0,0,NC-273-2019-H
2019,273,North Carolina,NC,L,3247.85789381177,0,0,NC-273-2019-L
2019,274,North Carolina,NC,H,2614.70964728582,0,0,NC-274-2019-H
2019,274,North Carolina,NC,L,2614.70964728582,0,0,NC-274-2019-L
2019,275,North Carolina,NC,H,9069.88119026066,0,0,NC-275-2019-H
2019,275,North Carolina,NC,L,9069.88119026066,0,0,NC-275-2019-L
2019,276,North Carolina,NC,H,4194.20443257966,0,0,NC-276-2019-H
2019,276,North Carolina,NC,L,4194.20443257966,0,0,NC-276-2019-L
2019,277,North Carolina,NC,H,2200.19358391731,0,0,NC-277-2019-H
2019,277,North Carolina,NC,L,2200.19358391731,0,0,NC-277-2019-L
2019,278,North Carolina,NC,H,4728.03127505494,0,0,NC-278-2019-H
2019,278,North Carolina,NC,L,4728.03127505494,0,0,NC-278-2019-L
2019,279,North Carolina,NC,H,1701.18749593323,0,0,NC-279-2019-H
2019,279,North Carolina,NC,L,1701.18749593323,0,0,NC-279-2019-L
2019,280,North Carolina,NC,H,5743.83939272542,0,0,NC-280-2019-H
2019,280,North Carolina,NC,L,5743.83939272542,0,0,NC-280-2019-L
2019,281,North Carolina,NC,H,5035.30044276245,0,0,NC-281-2019-H
2019,281,North Carolina,NC,L,5035.30044276245,0,0,NC-281-2019-L
2019,282,North Carolina,NC,H,6774.70166040599,0,0,NC-282-2019-H
2019,282,North Carolina,NC,L,6774.70166040599,0,0,NC-282-2019-L
2019,283,North Carolina,NC,H,7114.18688049709,0,0,NC-283-2019-H
2019,283,North Carolina,NC,L,7114.18688049709,9.2456667465169e-05,0,NC-283-2019-L
2019,284,North Carolina,NC,H,4025.03588516967,0,0,NC-284-2019-H
2019,284,North Carolina,NC,L,4025.03588516967,0,0,NC-284-2019-L
2019,285,North Carolina,NC,H,4255.89474565462,0,0,NC-285-2019-H
2019,285,North Carolina,NC,L,4255.89474565462,0,0,NC-285-2019-L
2019,286,North Carolina,NC,H,5419.22839256462,0,0,NC-286-2019-H
2019,286,North Carolina,NC,L,5419.22839256462,0,0,NC-286-2019-L
2019,287,North Carolina,NC,H,4609.00324321643,0,0,NC-287-2019-H
2019,287,North Carolina,NC,L,4609.00324321643,0,0,NC-287-2019-L
2019,288,North Carolina,NC,H,1031.50487510844,0,0,NC-288-2019-H
2019,288,North Carolina,NC,L,1031.50487510844,0,0,NC-288-2019-L
2019,289,North Carolina,NC,H,324.679544953104,0,0,NC-289-2019-H
2019,289,North Carolina,NC,L,324.679544953104,0,0,NC-289-2019-L
2019,290,South Carolina,SC,H,3637.85028023573,0,0,SC-290-2019-H
2019,290,South Carolina,SC,L,3637.85028023573,0,0,SC-290-2019-L
2019,291,South Carolina,SC,H,3222.59939300072,0,0,SC-291-2019-H
2019,291,South Carolina,SC,L,3222.59939300072,0,0,SC-291-2019-L
2019,292,South Carolina,SC,H,2891.85025768906,0,0,SC-292-2019-H
2019,292,South Carolina,SC,L,2891.85025768906,0,0,SC-292-2019-L
2019,293,South Carolina,SC,H,3400.61237044909,0,0,SC-293-2019-H
2019,293,South Carolina,SC,L,3400.61237044909,0,0,SC-293-2019-L
2019,294,South Carolina,SC,H,6343.13766541265,0,0,SC-294-2019-H
2019,294,South Carolina,SC,L,6343.13766541265,0,0,SC-294-2019-L
2019,295,South Carolina,SC,H,5507.6672399573,0,0,SC-295-2019-H
2019,295,South Carolina,SC,L,5507.6672399573,0,0,SC-295-2019-L
2019,296,South Carolina,SC,H,8301.08964889501,0,0,SC-296-2019-H
2019,296,South Carolina,SC,L,8301.08964889501,0,0,SC-296-2019-L
2019,297,South Carolina,SC,H,3052.38190811049,0,0,SC-297-2019-H
2019,297,South Carolina,SC,L,3052.38190811049,0,0,SC-297-2019-L
2019,298,South Carolina,SC,H,1923.48359313907,0,0,SC-298-2019-H
2019,298,South Carolina,SC,L,1923.48359313907,0,0,SC-298-2019-L
2019,299,South Carolina,SC,H,1827.21489638659,0,0,SC-299-2019-H
2019,299,South Carolina,SC,L,1827.21489638659,0,0,SC-299-2019-L
2019,300,Georgia,GA,H,18592.2353393875,0,0,GA-300-2019-H
2019,300,Georgia,GA,L,18592.2353393875,0,0,GA-300-2019-L
2019,301,Georgia,GA,H,10094.11934906,0,0,GA-301-2019-H
2019,301,Georgia,GA,L,10094.11934906,0,0,GA-301-2019-L
2019,302,Georgia,GA,H,8546.07975875252,0,0,GA-302-2019-H
2019,302,Georgia,GA,L,8546.07975875252,0,0,GA-302-2019-L
2019,303,Georgia,GA,H,7686.09570865563,0.000130105067371703,0,GA-303-2019-H
2019,303,Georgia,GA,L,7686.09570865563,0,0,GA-303-2019-L
2019,304,Georgia,GA,H,1917.57746010189,0,0,GA-304-2019-H
2019,304,Georgia,GA,L,1917.57746010189,0,0,GA-304-2019-L
2019,305,Georgia,GA,H,5355.55003166466,0,0,GA-305-2019-H
2019,305,Georgia,GA,L,5355.55003166466,0,0,GA-305-2019-L
2019,306,Georgia,GA,H,3278.73081138798,0,0,GA-306-2019-H
2019,306,Georgia,GA,L,3278.73081138798,0,0,GA-306-2019-L
2019,307,Georgia,GA,H,3137.97277471621,0,0,GA-307-2019-H
2019,307,Georgia,GA,L,3137.97277471621,0,0,GA-307-2019-L
2019,308,Georgia,GA,H,1602.5601715039,0,0,GA-308-2019-H
2019,308,Georgia,GA,L,1602.5601715039,0,0,GA-308-2019-L
2019,309,Georgia,GA,H,1726.22609988327,0,0,GA-309-2019-H
2019,309,Georgia,GA,L,1726.22609988327,0,0,GA-309-2019-L
2019,310,Georgia,GA,H,4626.32658626631,0,0,GA-310-2019-H
2019,310,Georgia,GA,L,4626.32658626631,0,0,GA-310-2019-L
2019,312,Georgia,GA,H,1416.33132126302,0,0,GA-312-2019-H
2019,312,Georgia,GA,L,1416.33132126302,0,0,GA-312-2019-L
2019,313,Georgia,GA,H,1745.96483833084,0,0,GA-313-2019-H
2019,313,Georgia,GA,L,1745.96483833084,0,0,GA-313-2019-L
2019,314,Georgia,GA,H,2021.88030076538,0.000494589120642528,0,GA-314-2019-H
2019,314,Georgia,GA,L,2021.88030076538,0,0,GA-314-2019-L
2019,315,Georgia,GA,H,2854.59552274742,0,0,GA-315-2019-H
2019,315,Georgia,GA,L,2854.59552274742,0,0,GA-315-2019-L
2019,316,Georgia,GA,H,1635.22471012865,0,0,GA-316-2019-H
2019,316,Georgia,GA,L,1635.22471012865,0,0,GA-316-2019-L
2019,317,Georgia,GA,H,3183.46066331857,0,0,GA-317-2019-H
2019,317,Georgia,GA,L,3183.46066331857,0,0,GA-317-2019-L
2019,318,Georgia,GA,H,736.932822914858,0,0,GA-318-2019-H
2019,318,Georgia,GA,L,736.932822914858,0,0,GA-318-2019-L
2019,319,Georgia,GA,H,1621.67567123751,0,0,GA-319-2019-H
2019,319,Georgia,GA,L,1621.67567123751,0,0,GA-319-2019-L
2019,320,Florida,FL,H,5324.11620868084,0,0,FL-320-2019-H
2019,320,Florida,FL,L,5324.11620868084,0,0,FL-320-2019-L
2019,321,Florida,FL,H,5027.1632658504,0,0,FL-321-2019-H
2019,321,Florida,FL,L,5027.1632658504,0,0,FL-321-2019-L
2019,322,Florida,FL,H,8039.89636623874,0,0,FL-322-2019-H
2019,322,Florida,FL,L,8039.89636623874,0,0,FL-322-2019-L
2019,323,Florida,FL,H,3801.70067339843,0,0,FL-323-2019-H
2019,323,Florida,FL,L,3801.70067339843,0,0,FL-323-2019-L
2019,324,Florida,FL,H,3027.8165657194,0.000330270998356336,0,FL-324-2019-H
2019,324,Florida,FL,L,3027.8165657194,0,0,FL-324-2019-L
2019,325,Florida,FL,H,5681.99033360948,0,0,FL-325-2019-H
2019,325,Florida,FL,L,5681.99033360948,0,0,FL-325-2019-L
2019,326,Florida,FL,H,3174.27300962421,0,0,FL-326-2019-H
2019,326,Florida,FL,L,3174.27300962421,0.000207214064039519,0,FL-326-2019-L
2019,327,Florida,FL,H,8365.77040778655,0,0,FL-327-2019-H
2019,327,Florida,FL,L,8365.77040778655,0,0,FL-327-2019-L
2019,328,Florida,FL,H,7815.30846179898,0,0,FL-328-2019-H
2019,328,Florida,FL,L,7815.30846179898,0,0,FL-328-2019-L
2019,329,Florida,FL,H,5480.96645052469,0,0,FL-329-2019-H
2019,329,Florida,FL,L,5480.96645052469,0,0,FL-329-2019-L
2019,330,Florida,FL,H,14337.5412517446,0,0,FL-330-2019-H
2019,330,Florida,FL,L,14337.5412517446,0,0,FL-330-2019-L
2019,331,Florida,FL,H,16781.7567417461,5.95885171849985e-05,0,FL-331-2019-H
2019,331,Florida,FL,L,16781.7567417461,9.87831033548103e-05,0,FL-331-2019-L
2019,333,Florida,FL,H,6812.9921682507,9.6544072626473e-05,0,FL-333-2019-H
2019,333,Florida,FL,L,6812.9921682507,0,0,FL-333-2019-L
2019,334,Florida,FL,H,12702.9830438356,0,0,FL-334-2019-H
2019,334,Florida,FL,L,12702.9830438356,0,0,FL-334-2019-L
2019,335,Florida,FL,H,6310.04981215568,0,0,FL-335-2019-H
2019,335,Florida,FL,L,6310.04981215568,0,0,FL-335-2019-L
2019,336,Florida,FL,H,6382.70851093334,0,0,FL-336-2019-H
2019,336,Florida,FL,L,6382.70851093334,0,0,FL-336-2019-L
2019,337,Florida,FL,H,6512.70217556825,0,0,FL-337-2019-H
2019,337,Florida,FL,L,6512.70217556825,0,0,FL-337-2019-L
2019,338,Florida,FL,H,6264.88840415854,0,0,FL-338-2019-H
2019,338,Florida,FL,L,6264.88840415854,0,0,FL-338-2019-L
2019,339,Florida,FL,H,6526.72668374628,0,0,FL-339-2019-H
2019,339,Florida,FL,L,6526.72668374628,0,0,FL-339-2019-L
2019,341,Florida,FL,H,3317.40130247661,0,0,FL-341-2019-H
2019,341,Florida,FL,L,3317.40130247661,0,0,FL-341-2019-L
2019,342,Florida,FL,H,6717.92629206677,0,0,FL-342-2019-H
2019,342,Florida,FL,L,6717.92629206677,0,0,FL-342-2019-L
2019,344,Florida,FL,H,3814.68402202263,0,0,FL-344-2019-H
2019,344,Florida,FL,L,3814.68402202263,0,0,FL-344-2019-L
2019,346,Florida,FL,H,5801.02957593021,0,0,FL-346-2019-H
2019,346,Florida,FL,L,5801.02957593021,0,0,FL-346-2019-L
2019,347,Florida,FL,H,5358.91051513775,0,0,FL-347-2019-H
2019,347,Florida,FL,L,5358.91051513775,0,0,FL-347-2019-L
2019,349,Florida,FL,H,3927.04026583974,0,0,FL-349-2019-H
2019,349,Florida,FL,L,3927.04026583974,0,0,FL-349-2019-L
2019,350,Alabama,AL,H,3533.57492076318,0,0,AL-350-2019-H
2019,350,Alabama,AL,L,3533.57492076318,0,0,AL-350-2019-L
2019,351,Alabama,AL,H,2595.28647807734,0,0,AL-351-2019-H
2019,351,Alabama,AL,L,2595.28647807734,0,0,AL-351-2019-L
2019,352,Alabama,AL,H,3946.04241914648,0,0,AL-352-2019-H
2019,352,Alabama,AL,L,3946.04241914648,0,0,AL-352-2019-L
2019,354,Alabama,AL,H,1800.55775734702,0,0,AL-354-2019-H
2019,354,Alabama,AL,L,1800.55775734702,0,0,AL-354-2019-L
2019,355,Alabama,AL,H,1263.46140153994,0,0,AL-355-2019-H
2019,355,Alabama,AL,L,1263.46140153994,0,0,AL-355-2019-L
2019,356,Alabama,AL,H,3023.43247211757,0,0,AL-356-2019-H
2019,356,Alabama,AL,L,3023.43247211757,0,0,AL-356-2019-L
2019,357,Alabama,AL,H,1772.57300108272,0,0,AL-357-2019-H
2019,357,Alabama,AL,L,1772.57300108272,0,0,AL-357-2019-L
2019,358,Alabama,AL,H,1519.72729207106,0,0,AL-358-2019-H
2019,358,Alabama,AL,L,1519.72729207106,0,0,AL-358-2019-L
2019,359,Alabama,AL,H,2289.93938452642,0,0,AL-359-2019-H
2019,359,Alabama,AL,L,2289.93938452642,0,0,AL-359-2019-L
2019,360,Alabama,AL,H,2310.75614354085,0,0,AL-360-2019-H
2019,360,Alabama,AL,L,2310.75614354085,0,0,AL-360-2019-L
2019,361,Alabama,AL,H,1715.70848778267,0,0,AL-361-2019-H
2019,361,Alabama,AL,L,1715.70848778267,0,0,AL-361-2019-L
2019,362,Alabama,AL,H,1483.60761808058,0,0,AL-362-2019-H
2019,362,Alabama,AL,L,1483.60761808058,0,0,AL-362-2019-L
2019,363,Alabama,AL,H,1900.00672699559,0,0,AL-363-2019-H
2019,363,Alabama,AL,L,1900.00672699559,0,0,AL-363-2019-L
2019,364,Alabama,AL,H,869.549187007498,0,0,AL-364-2019-H
2019,364,Alabama,AL,L,869.549187007498,0,0,AL-364-2019-L
2019,365,Alabama,AL,H,2874.58265631655,0,0,AL-365-2019-H
2019,365,Alabama,AL,L,2874.58265631655,0,0,AL-365-2019-L
2019,366,Alabama,AL,H,2265.15905066702,0.000441470103260753,0,AL-366-2019-H
2019,366,Alabama,AL,L,2265.15905066702,0,0,AL-366-2019-L
2019,367,Alabama,AL,H,918.86213129848,0,0,AL-367-2019-H
2019,367,Alabama,AL,L,918.86213129848,0,0,AL-367-2019-L
2019,368,Alabama,AL,H,1958.09387527806,0,0,AL-368-2019-H
2019,368,Alabama,AL,L,1958.09387527806,0,0,AL-368-2019-L
2019,369,Alabama,AL,H,153.141024856975,0,0,AL-369-2019-H
2019,369,Alabama,AL,L,153.141024856975,0,0,AL-369-2019-L
2019,370,Tennessee,TN,H,7496.13315073572,0,0,TN-370-2019-H
2019,370,Tennessee,TN,L,7496.13315073572,0,0,TN-370-2019-L
2019,371,Tennessee,TN,H,5125.32769844482,0,0,TN-371-2019-H
2019,371,Tennessee,TN,L,5125.32769844482,0,0,TN-371-2019-L
2019,372,Tennessee,TN,H,3615.82704150171,0,0,TN-372-2019-H
2019,372,Tennessee,TN,L,3615.82704150171,0,0,TN-372-2019-L
2019,373,Tennessee,TN,H,4732.7418442439,0,0,TN-373-2019-H
2019,373,Tennessee,TN,L,4732.7418442439,0,0,TN-373-2019-L
2019,374,Tennessee,TN,H,1665.32954410874,0,0,TN-374-2019-H
2019,374,Tennessee,TN,L,1665.32954410874,0,0,TN-374-2019-L
2019,376,Tennessee,TN,H,3446.16644397924,0,0,TN-376-2019-H
2019,376,Tennessee,TN,L,3446.16644397924,0,0,TN-376-2019-L
2019,377,Tennessee,TN,H,2873.11449246799,0,0,TN-377-2019-H
2019,377,Tennessee,TN,L,2873.11449246799,0,0,TN-377-2019-L
2019,378,Tennessee,TN,H,4389.4471760419,0,0,TN-378-2019-H
2019,378,Tennessee,TN,L,4389.4471760419,0,0,TN-378-2019-L
2019,379,Tennessee,TN,H,3280.95714233524,0,0,TN-379-2019-H
2019,379,Tennessee,TN,L,3280.95714233524,0,0,TN-379-2019-L
2019,380,Tennessee,TN,H,3516.80876105626,0,0,TN-380-2019-H
2019,380,Tennessee,TN,L,3516.80876105626,0,0,TN-380-2019-L
2019,381,Tennessee,TN,H,6182.48951244546,0.000323494281061693,0,TN-381-2019-H
2019,381,Tennessee,TN,L,6182.48951244546,0,0,TN-381-2019-L
2019,382,Tennessee,TN,H,976.954659640494,0,0,TN-382-2019-H
2019,382,Tennessee,TN,L,976.954659640494,0,0,TN-382-2019-L
2019,383,Tennessee,TN,H,2416.95306775417,0,0,TN-383-2019-H
2019,383,Tennessee,TN,L,2416.95306775417,0,0,TN-383-2019-L
2019,384,Tennessee,TN,H,1495.1575924458,0,0,TN-384-2019-H
2019,384,Tennessee,TN,L,1495.1575924458,0,0,TN-384-2019-L
2019,385,Tennessee,TN,H,1933.40485653382,0,0,TN-385-2019-H
2019,385,Tennessee,TN,L,1933.40485653382,0,0,TN-385-2019-L
2019,386,Mississippi,MS,H,3177.13621164377,0,0,MS-386-2019-H
2019,386,Mississippi,MS,L,3177.13621164377,0,0,MS-386-2019-L
2019,387,Mississippi,MS,H,925.925411617843,0,0,MS-387-2019-H
2019,387,Mississippi,MS,L,925.925411617843,0,0,MS-387-2019-L
2019,388,Mississippi,MS,H,2039.88925813436,0,0,MS-388-2019-H
2019,388,Mississippi,MS,L,2039.88925813436,0,0,MS-388-2019-L
2019,389,Mississippi,MS,H,891.508604133377,0,0,MS-389-2019-H
2019,389,Mississippi,MS,L,891.508604133377,0,0,MS-389-2019-L
2019,390,Mississippi,MS,H,2148.69481114881,0,0,MS-390-2019-H
2019,390,Mississippi,MS,L,2148.69481114881,0,0,MS-390-2019-L
2019,391,Mississippi,MS,H,2266.84485945303,0,0,MS-391-2019-H
2019,391,Mississippi,MS,L,2266.84485945303,0,0,MS-391-2019-L
2019,392,Mississippi,MS,H,1820.92648180015,0,0,MS-392-2019-H
2019,392,Mississippi,MS,L,1820.92648180015,0,0,MS-392-2019-L
2019,393,Mississippi,MS,H,1650.10817032844,0,0,MS-393-2019-H
2019,393,Mississippi,MS,L,1650.10817032844,0,0,MS-393-2019-L
2019,394,Mississippi,MS,H,2902.07521107836,0,0,MS-394-2019-H
2019,394,Mississippi,MS,L,2902.07521107836,0,0,MS-394-2019-L
2019,395,Mississippi,MS,H,2994.51227108942,0,0,MS-395-2019-H
2019,395,Mississippi,MS,L,2994.51227108942,0,0,MS-395-2019-L
2019,396,Mississippi,MS,H,1037.73901704581,0.000963633421866277,0,MS-396-2019-H
2019,396,Mississippi,MS,L,1037.73901704581,0,0,MS-396-2019-L
2019,397,Mississippi,MS,H,1328.6997232255,0,0,MS-397-2019-H
2019,397,Mississippi,MS,L,1328.6997232255,0,0,MS-397-2019-L
2019,398,Georgia,GA,H,929.45382291173,0,0,GA-398-2019-H
2019,398,Georgia,GA,L,929.45382291173,0,0,GA-398-2019-L
2019,400,Kentucky,KY,H,1976.17296923307,0,0,KY-400-2019-H
2019,400,Kentucky,KY,L,1976.17296923307,0,0,KY-400-2019-L
2019,401,Kentucky,KY,H,1159.08949990273,0,0,KY-401-2019-H
2019,401,Kentucky,KY,L,1159.08949990273,0,0,KY-401-2019-L
2019,402,Kentucky,KY,H,5905.15602124523,0.000111386389847916,0,KY-402-2019-H
2019,402,Kentucky,KY,L,5905.15602124523,0,0,KY-402-2019-L
2019,403,Kentucky,KY,H,2648.15470779598,0,0,KY-403-2019-H
2019,403,Kentucky,KY,L,2648.15470779598,0,0,KY-403-2019-L
2019,404,Kentucky,KY,H,1473.89096100999,0,0,KY-404-2019-H
2019,404,Kentucky,KY,L,1473.89096100999,0,0,KY-404-2019-L
2019,405,Kentucky,KY,H,2381.72316368288,0,0,KY-405-2019-H
2019,405,Kentucky,KY,L,2381.72316368288,0.000696031359132345,0,KY-405-2019-L
2019,406,Kentucky,KY,H,401.23531875045,0,0,KY-406-2019-H
2019,406,Kentucky,KY,L,401.23531875045,0,0,KY-406-2019-L
2019,407,Kentucky,KY,H,853.824074495365,0,0,KY-407-2019-H
2019,407,Kentucky,KY,L,853.824074495365,0,0,KY-407-2019-L
2019,408,Kentucky,KY,H,284.926160028953,0,0,KY-408-2019-H
2019,408,Kentucky,KY,L,284.926160028953,0,0,KY-408-2019-L
2019,409,Kentucky,KY,H,557.340784572764,0,0,KY-409-2019-H
2019,409,Kentucky,KY,L,557.340784572764,0,0,KY-409-2019-L
2019,410,Kentucky,KY,H,3947.99096169151,0,0,KY-410-2019-H
2019,410,Kentucky,KY,L,3947.99096169151,0,0,KY-410-2019-L
2019,411,Kentucky,KY,H,1108.89097387612,0,0,KY-411-2019-H
2019,411,Kentucky,KY,L,1108.89097387612,0,0,KY-411-2019-L
2019,412,Kentucky,KY,H,400.296953589064,0,0,KY-412-2019-H
2019,412,Kentucky,KY,L,400.296953589064,0,0,KY-412-2019-L
2019,413,Kentucky,KY,H,280.298495942462,0,0,KY-413-2019-H
2019,413,Kentucky,KY,L,280.298495942462,0,0,KY-413-2019-L
2019,414,Kentucky,KY,H,204.531524321859,0,0,KY-414-2019-H
2019,414,Kentucky,KY,L,204.531524321859,0,0,KY-414-2019-L
2019,415,Kentucky,KY,H,546.762120915776,0,0,KY-415-2019-H
2019,415,Kentucky,KY,L,546.762120915776,0,0,KY-415-2019-L
2019,416,Kentucky,KY,H,321.225653365975,0,0,KY-416-2019-H
2019,416,Kentucky,KY,L,321.225653365975,0,0,KY-416-2019-L
2019,417,Kentucky,KY,H,326.254328205196,0,0,KY-417-2019-H
2019,417,Kentucky,KY,L,326.254328205196,0,0,KY-417-2019-L
2019,418,Kentucky,KY,H,248.83519228335,0,0,KY-418-2019-H
2019,418,Kentucky,KY,L,248.83519228335,0,0,KY-418-2019-L
2019,420,Kentucky,KY,H,1785.04322426741,0,0,KY-420-2019-H
2019,420,Kentucky,KY,L,1785.04322426741,0,0,KY-420-2019-L
2019,421,Kentucky,KY,H,1728.41248576703,0,0,KY-421-2019-H
2019,421,Kentucky,KY,L,1728.41248576703,0,0,KY-421-2019-L
2019,422,Kentucky,KY,H,1251.41821561104,0,0,KY-422-2019-H
2019,422,Kentucky,KY,L,1251.41821561104,0,0,KY-422-2019-L
2019,423,Kentucky,KY,H,1366.84515067653,0,0,KY-423-2019-H
2019,423,Kentucky,KY,L,1366.84515067653,0,0,KY-423-2019-L
2019,424,Kentucky,KY,H,1092.62597774544,0,0,KY-424-2019-H
2019,424,Kentucky,KY,L,1092.62597774544,0,0,KY-424-2019-L
2019,425,Kentucky,KY,H,629.314194472551,0,0,KY-425-2019-H
2019,425,Kentucky,KY,L,629.314194472551,0,0,KY-425-2019-L
2019,426,Kentucky,KY,H,529.149728655921,0,0,KY-426-2019-H
2019,426,Kentucky,KY,L,529.149728655921,0,0,KY-426-2019-L
2019,427,Kentucky,KY,H,1442.82064788855,0,0,KY-427-2019-H
2019,427,Kentucky,KY,L,1442.82064788855,0,0,KY-427-2019-L
2019,430,Ohio,OH,H,6182.21092682814,0,0,OH-430-2019-H
2019,430,Ohio,OH,L,6182.21092682814,0,0,OH-430-2019-L
2019,431,Ohio,OH,H,3245.81464858471,0,0,OH-431-2019-H
2019,431,Ohio,OH,L,3245.81464858471,0,0,OH-431-2019-L
2019,432,Ohio,OH,H,5998.83464505326,0,0,OH-432-2019-H
2019,432,Ohio,OH,L,5998.83464505326,0,0,OH-432-2019-L
2019,433,Ohio,OH,H,1441.38193297829,0,0,OH-433-2019-H
2019,433,Ohio,OH,L,1441.38193297829,0,0,OH-433-2019-L
2019,434,Ohio,OH,H,1291.87418411332,0,0,OH-434-2019-H
